step,accuracy,iou,precision,dice,recall,CrossEntropy
4335,,,,,,0.31315985321998596
4336,,,,,,0.33416709303855896
4337,,,,,,0.27630823850631714
4338,,,,,,0.25456368923187256
4339,,,,,,0.21274888515472412
4340,,,,,,0.2580932080745697
4341,,,,,,0.2334262579679489
4342,,,,,,0.22439250349998474
4343,,,,,,0.23592457175254822
4344,,,,,,0.26327580213546753
4345,,,,,,0.24053621292114258
4346,,,,,,0.21227474510669708
4347,,,,,,0.24852295219898224
4348,,,,,,0.2432299256324768
4349,,,,,,0.28493714332580566
4350,,,,,,0.2318437695503235
4351,,,,,,0.1995687186717987
4352,,,,,,0.21672922372817993
4353,,,,,,0.22911489009857178
4354,,,,,,0.2302110344171524
4355,,,,,,0.29672521352767944
4356,,,,,,0.270742803812027
4357,,,,,,0.25275665521621704
4358,,,,,,0.2412632703781128
4359,,,,,,0.2030535191297531
4360,,,,,,0.24298927187919617
4361,,,,,,0.2339962124824524
4362,,,,,,0.24396975338459015
4363,,,,,,0.24546118080615997
4364,,,,,,0.25258490443229675
4365,,,,,,0.259511798620224
4366,,,,,,0.22760993242263794
4367,,,,,,0.21323420107364655
4368,,,,,,0.29486095905303955
4369,,,,,,0.23029719293117523
4370,,,,,,0.19327636063098907
4371,,,,,,0.24677853286266327
4372,,,,,,0.21687152981758118
4373,,,,,,0.26861053705215454
4374,,,,,,0.2269056737422943
4375,,,,,,0.222623810172081
4376,,,,,,0.18338172137737274
4377,,,,,,0.22189368307590485
4378,,,,,,0.3010299503803253
4379,,,,,,0.28711336851119995
4380,,,,,,0.20498472452163696
4381,,,,,,0.22842265665531158
4382,,,,,,0.2320079803466797
4383,,,,,,0.26429861783981323
4384,,,,,,0.22104652225971222
4385,,,,,,0.22418546676635742
4386,,,,,,0.23872771859169006
4387,,,,,,0.24106502532958984
4388,,,,,,0.21187320351600647
4389,,,,,,0.24779175221920013
4390,,,,,,0.25330260396003723
4391,,,,,,0.20632147789001465
4392,,,,,,0.20852482318878174
4393,,,,,,0.242334246635437
4394,,,,,,0.22943511605262756
4395,,,,,,0.2539263367652893
4396,,,,,,0.22443780303001404
4397,,,,,,0.21914739906787872
4398,,,,,,0.2096405029296875
4399,,,,,,0.28773605823516846
4400,,,,,,0.22989705204963684
4401,,,,,,0.33352211117744446
4402,,,,,,0.23956182599067688
4403,,,,,,0.3179197311401367
4404,,,,,,0.22669000923633575
4405,,,,,,0.20910964906215668
4406,,,,,,0.2294030338525772
4407,,,,,,0.2553754448890686
4408,,,,,,0.28233322501182556
4409,,,,,,0.25723034143447876
4410,,,,,,0.30113521218299866
4411,,,,,,0.28594139218330383
4412,,,,,,0.24263237416744232
4413,,,,,,0.3034540116786957
4414,,,,,,0.24136842787265778
4415,,,,,,0.2688687741756439
4416,,,,,,0.33510759472846985
4417,,,,,,0.274431973695755
4418,,,,,,0.2696619927883148
4419,,,,,,0.2541058361530304
4420,,,,,,0.22699661552906036
4421,,,,,,0.2602452337741852
4422,,,,,,0.28564000129699707
4423,,,,,,0.24626006186008453
4424,,,,,,0.24832260608673096
4425,,,,,,0.2482510209083557
4426,,,,,,0.2638646960258484
4427,,,,,,0.3002086281776428
4428,,,,,,0.2435876727104187
4429,,,,,,0.33062881231307983
4430,,,,,,0.25415441393852234
4431,,,,,,0.24022385478019714
4432,,,,,,0.23056723177433014
4433,,,,,,0.23570133745670319
4434,,,,,,0.27739042043685913
4435,,,,,,0.3431624174118042
4436,,,,,,0.28561073541641235
4437,,,,,,0.26130932569503784
4438,,,,,,0.24192920327186584
4439,,,,,,0.2627323865890503
4440,,,,,,0.30153021216392517
4441,0.9872567576746787,0.4269715586016255,0.5953057812106225,0.5197179625111241,0.5111734722891161,
4441,,,,,,0.3121207654476166
4442,,,,,,0.21174558997154236
4443,,,,,,0.22416307032108307
4444,,,,,,0.24536682665348053
4445,,,,,,0.2763332426548004
4446,,,,,,0.25427258014678955
4447,,,,,,0.2919110953807831
4448,,,,,,0.22510382533073425
4449,,,,,,0.2169470638036728
4450,,,,,,0.21210628747940063
4451,,,,,,0.25124192237854004
4452,,,,,,0.20592443645000458
4453,,,,,,0.29081475734710693
4454,,,,,,0.2625226080417633
4455,,,,,,0.27225250005722046
4456,,,,,,0.2272740751504898
4457,,,,,,0.22235150635242462
4458,,,,,,0.19189998507499695
4459,,,,,,0.2277611345052719
4460,,,,,,0.1967741698026657
4461,,,,,,0.2343473881483078
4462,,,,,,0.24943292140960693
4463,,,,,,0.24657116830348969
4464,,,,,,0.3001871705055237
4465,,,,,,0.2544698715209961
4466,,,,,,0.26033952832221985
4467,,,,,,0.19719524681568146
4468,,,,,,0.2568068206310272
4469,,,,,,0.23012974858283997
4470,,,,,,0.1977251172065735
4471,,,,,,0.21610145270824432
4472,,,,,,0.230204239487648
4473,,,,,,0.20945245027542114
4474,,,,,,0.21572837233543396
4475,,,,,,0.24528469145298004
4476,,,,,,0.2876417338848114
4477,,,,,,0.20835994184017181
4478,,,,,,0.236746683716774
4479,,,,,,0.22097638249397278
4480,,,,,,0.23237201571464539
4481,,,,,,0.19360020756721497
4482,,,,,,0.2461784929037094
4483,,,,,,0.28975242376327515
4484,,,,,,0.21698133647441864
4485,,,,,,0.18851396441459656
4486,,,,,,0.21981912851333618
4487,,,,,,0.24122260510921478
4488,,,,,,0.24693255126476288
4489,,,,,,0.2720969319343567
4490,,,,,,0.2606649398803711
4491,,,,,,0.2553074061870575
4492,,,,,,0.24380280077457428
4493,,,,,,0.24754777550697327
4494,,,,,,0.23981492221355438
4495,,,,,,0.24563206732273102
4496,,,,,,0.2423102855682373
4497,,,,,,0.2159283608198166
4498,,,,,,0.22210699319839478
4499,,,,,,0.2407427579164505
4500,,,,,,0.2352582961320877
4501,,,,,,0.281438410282135
4502,,,,,,0.21416957676410675
4503,,,,,,0.20224030315876007
4504,,,,,,0.2031959891319275
4505,,,,,,0.23697765171527863
4506,,,,,,0.23389975726604462
4507,,,,,,0.20656327903270721
4508,,,,,,0.23307600617408752
4509,,,,,,0.228737935423851
4510,,,,,,0.26168394088745117
4511,,,,,,0.21055524051189423
4512,,,,,,0.20723775029182434
4513,,,,,,0.22768113017082214
4514,,,,,,0.19426918029785156
4515,,,,,,0.2470310628414154
4516,,,,,,0.24171748757362366
4517,,,,,,0.21997623145580292
4518,,,,,,0.21239082515239716
4519,,,,,,0.20830251276493073
4520,,,,,,0.19511760771274567
4521,,,,,,0.24449379742145538
4522,,,,,,0.2442973256111145
4523,,,,,,0.1890794336795807
4524,,,,,,0.21509703993797302
4525,,,,,,0.20661352574825287
4526,,,,,,0.22799305617809296
4527,,,,,,0.2302183359861374
4528,,,,,,0.2209862917661667
4529,,,,,,0.23899778723716736
4530,,,,,,0.23519165813922882
4531,,,,,,0.2439143806695938
4532,,,,,,0.20069734752178192
4533,,,,,,0.22025373578071594
4534,,,,,,0.23976419866085052
4535,,,,,,0.2223718762397766
4536,,,,,,0.27314233779907227
4537,,,,,,0.25579705834388733
4538,,,,,,0.2715649902820587
4539,,,,,,0.24159032106399536
4540,,,,,,0.21531008183956146
4541,,,,,,0.2318342626094818
4542,,,,,,0.23385882377624512
4543,,,,,,0.20527908205986023
4544,,,,,,0.2788390517234802
4545,,,,,,0.22538121044635773
4546,,,,,,0.23874634504318237
4547,,,,,,0.2266402542591095
4548,,,,,,0.26776203513145447
4549,,,,,,0.21406424045562744
4550,,,,,,0.21633820235729218
4551,,,,,,0.2680564820766449
4552,,,,,,0.22256438434123993
4553,,,,,,0.2235504686832428
4554,,,,,,0.2572058439254761
4555,,,,,,0.2084532529115677
4556,,,,,,0.23352691531181335
4557,,,,,,0.2496088445186615
4558,,,,,,0.2379634827375412
4559,,,,,,0.2836860716342926
4560,,,,,,0.2094959169626236
4561,,,,,,0.26808691024780273
4562,,,,,,0.27560701966285706
4563,,,,,,0.2616572082042694
4564,,,,,,0.2241571992635727
4565,,,,,,0.19645531475543976
4566,,,,,,0.2253066450357437
4567,,,,,,0.2228582352399826
4568,,,,,,0.21927964687347412
4569,,,,,,0.2099403738975525
4570,,,,,,0.267761766910553
4571,,,,,,0.18348558247089386
4572,,,,,,0.2373652309179306
4573,,,,,,0.19522996246814728
4574,,,,,,0.2933560311794281
4575,,,,,,0.2589094042778015
4576,,,,,,0.24853326380252838
4577,,,,,,0.2049626111984253
4578,,,,,,0.23643499612808228
4579,,,,,,0.217473566532135
4580,,,,,,0.23953472077846527
4581,,,,,,0.21277235448360443
4582,,,,,,0.2718425393104553
4583,,,,,,0.21445003151893616
4584,,,,,,0.24288448691368103
4585,,,,,,0.2248375564813614
4586,,,,,,0.25958049297332764
4587,,,,,,0.23131847381591797
4588,,,,,,0.2280769646167755
4589,,,,,,0.2651960551738739
4590,,,,,,0.27204927802085876
4591,,,,,,0.2045711874961853
4592,,,,,,0.2884398102760315
4593,,,,,,0.24422331154346466
4594,,,,,,0.2524840235710144
4595,,,,,,0.20708587765693665
4596,,,,,,0.2429894506931305
4597,,,,,,0.2219572216272354
4598,,,,,,0.24281685054302216
4599,,,,,,0.24546314775943756
4600,,,,,,0.23944689333438873
4601,,,,,,0.20683211088180542
4602,,,,,,0.2556740939617157
4603,,,,,,0.224675714969635
4604,,,,,,0.21599557995796204
4605,,,,,,0.2369639128446579
4606,,,,,,0.24177037179470062
4607,,,,,,0.25850072503089905
4608,,,,,,0.2322532832622528
4609,,,,,,0.16899362206459045
4610,,,,,,0.22105443477630615
4611,,,,,,0.272800475358963
4612,,,,,,0.26593366265296936
4613,,,,,,0.21302832663059235
4614,,,,,,0.21940281987190247
4615,,,,,,0.2603694200515747
4616,,,,,,0.2138451337814331
4617,,,,,,0.191777303814888
4618,,,,,,0.23439010977745056
4619,,,,,,0.2510093152523041
4620,,,,,,0.31890833377838135
4621,,,,,,0.18636402487754822
4622,,,,,,0.26884257793426514
4623,,,,,,0.24455511569976807
4624,,,,,,0.21370863914489746
4625,,,,,,0.2318241149187088
4626,,,,,,0.1883442997932434
4627,,,,,,0.2152872085571289
4628,,,,,,0.18531444668769836
4629,,,,,,0.20709535479545593
4630,,,,,,0.21954111754894257
4631,,,,,,0.25910279154777527
4632,,,,,,0.2026464343070984
4633,,,,,,0.20954358577728271
4634,,,,,,0.21254809200763702
4635,,,,,,0.2497042417526245
4636,,,,,,0.23501704633235931
4637,,,,,,0.2303527146577835
4638,,,,,,0.24343322217464447
4639,,,,,,0.21756136417388916
4640,,,,,,0.21060733497142792
4641,,,,,,0.20813655853271484
4642,,,,,,0.20782975852489471
4643,,,,,,0.19579847157001495
4644,,,,,,0.2202678769826889
4645,,,,,,0.1897803544998169
4646,,,,,,0.23291829228401184
4647,,,,,,0.2019464373588562
4648,,,,,,0.1971103399991989
4649,,,,,,0.23029044270515442
4650,,,,,,0.18874073028564453
4651,,,,,,0.3599601089954376
4652,,,,,,0.23376691341400146
4653,,,,,,0.20551800727844238
4654,,,,,,0.17881081998348236
4655,,,,,,0.2693301737308502
4656,,,,,,0.2540318965911865
4657,,,,,,0.22052766382694244
4658,,,,,,0.21704520285129547
4659,,,,,,0.22590886056423187
4660,,,,,,0.28682634234428406
4661,,,,,,0.22460778057575226
4662,,,,,,0.23736689984798431
4663,,,,,,0.2267705649137497
4664,,,,,,0.2553291320800781
4665,,,,,,0.2235373854637146
4666,,,,,,0.2430698722600937
4667,,,,,,0.2905867397785187
4668,,,,,,0.25709429383277893
4669,,,,,,0.22653110325336456
4670,,,,,,0.2411501705646515
4671,,,,,,0.24690762162208557
4672,,,,,,0.19541120529174805
4673,,,,,,0.20263135433197021
4674,,,,,,0.26643896102905273
4675,,,,,,0.215290829539299
4676,,,,,,0.2733081579208374
4677,,,,,,0.22999194264411926
4678,,,,,,0.20415695011615753
4679,,,,,,0.19334320724010468
4680,,,,,,0.2113524079322815
4681,,,,,,0.30549558997154236
4682,,,,,,0.23560287058353424
4683,,,,,,0.22241435945034027
4684,,,,,,0.20481230318546295
4685,,,,,,0.2316616177558899
4686,,,,,,0.25142407417297363
4687,,,,,,0.22542467713356018
4688,,,,,,0.23070764541625977
4689,,,,,,0.28528979420661926
4690,,,,,,0.24269680678844452
4691,,,,,,0.21194301545619965
4692,,,,,,0.19783355295658112
4693,,,,,,0.18818816542625427
4694,,,,,,0.2305069863796234
4695,,,,,,0.2027030885219574
4696,,,,,,0.22549937665462494
4697,,,,,,0.2432757019996643
4698,,,,,,0.23287886381149292
4699,,,,,,0.2032061517238617
4700,,,,,,0.26126474142074585
4701,,,,,,0.21260765194892883
4702,,,,,,0.23974305391311646
4703,,,,,,0.19509097933769226
4704,,,,,,0.21608206629753113
4705,,,,,,0.2143281102180481
4706,,,,,,0.20712481439113617
4707,,,,,,0.19125419855117798
4708,,,,,,0.2529997229576111
4709,,,,,,0.20853447914123535
4710,,,,,,0.23913979530334473
4711,,,,,,0.21322937309741974
4712,,,,,,0.22606578469276428
4713,,,,,,0.30244868993759155
4714,,,,,,0.1966790109872818
4715,,,,,,0.2085062712430954
4716,,,,,,0.2127547562122345
4717,,,,,,0.2284463346004486
4718,,,,,,0.19863630831241608
4719,,,,,,0.24307195842266083
4720,,,,,,0.18968433141708374
4721,,,,,,0.1927829384803772
4722,,,,,,0.19662879407405853
4723,,,,,,0.20354077219963074
4724,,,,,,0.22893691062927246
4725,,,,,,0.20070946216583252
4726,,,,,,0.23846188187599182
4727,,,,,,0.2366171032190323
4728,,,,,,0.22906580567359924
4729,,,,,,0.2463725060224533
4730,,,,,,0.22866873443126678
4731,,,,,,0.22848090529441833
4732,,,,,,0.23963892459869385
4733,,,,,,0.2296379804611206
4734,,,,,,0.19665345549583435
4735,,,,,,0.2570931315422058
4736,,,,,,0.21517910063266754
4737,,,,,,0.20157365500926971
4738,,,,,,0.16653691232204437
4739,,,,,,0.23720480501651764
4740,,,,,,0.24206054210662842
4741,,,,,,0.22206051647663116
4742,,,,,,0.2752591073513031
4743,,,,,,0.24425682425498962
4744,,,,,,0.21926432847976685
4745,,,,,,0.20638152956962585
4746,,,,,,0.22403717041015625
4747,,,,,,0.21350184082984924
4748,,,,,,0.269031822681427
4749,,,,,,0.22063596546649933
4750,,,,,,0.23214641213417053
4751,,,,,,0.17999914288520813
4752,,,,,,0.2024381309747696
4753,,,,,,0.2901407778263092
4754,,,,,,0.26596200466156006
4755,,,,,,0.2688141465187073
4756,,,,,,0.28878840804100037
4757,,,,,,0.22994859516620636
4758,,,,,,0.19346913695335388
4759,,,,,,0.22184132039546967
4760,,,,,,0.2554679811000824
4761,,,,,,0.2395898699760437
4762,,,,,,0.20231293141841888
4763,,,,,,0.22752945125102997
4764,,,,,,0.2231607586145401
4765,,,,,,0.23789717257022858
4766,,,,,,0.2608470916748047
4767,,,,,,0.28487128019332886
4768,,,,,,0.2517041862010956
4769,,,,,,0.267694890499115
4770,,,,,,0.24552956223487854
4771,,,,,,0.2497863620519638
4772,,,,,,0.2953723967075348
4773,,,,,,0.2445129007101059
4774,,,,,,0.2673266530036926
4775,,,,,,0.23904535174369812
4776,,,,,,0.262613445520401
4777,,,,,,0.23948265612125397
4778,,,,,,0.22668367624282837
4779,,,,,,0.23845720291137695
4780,,,,,,0.2253880351781845
4781,,,,,,0.2416069209575653
4782,,,,,,0.2636585533618927
4783,,,,,,0.2630772590637207
4784,,,,,,0.2527063488960266
4785,,,,,,0.20208968222141266
4786,,,,,,0.25167396664619446
4787,,,,,,0.2519722282886505
4788,,,,,,0.30210959911346436
4789,,,,,,0.2505430281162262
4790,,,,,,0.24125255644321442
4791,,,,,,0.2185325026512146
4792,,,,,,0.22175315022468567
4793,,,,,,0.20480816066265106
4794,,,,,,0.2384916990995407
4795,,,,,,0.25823724269866943
4796,,,,,,0.2274215966463089
4797,,,,,,0.22684389352798462
4798,,,,,,0.2307288944721222
4799,,,,,,0.25811630487442017
4800,,,,,,0.20505572855472565
4801,,,,,,0.21048618853092194
4802,,,,,,0.2562659978866577
4803,,,,,,0.243168905377388
4804,,,,,,0.25564536452293396
4805,,,,,,0.2330188900232315
4806,,,,,,0.19383364915847778
4807,,,,,,0.20455563068389893
4808,,,,,,0.22129082679748535
4809,,,,,,0.21324259042739868
4810,,,,,,0.2691373825073242
4811,,,,,,0.21007280051708221
4812,,,,,,0.1989722102880478
4813,,,,,,0.28837794065475464
4814,,,,,,0.23663635551929474
4815,,,,,,0.1907900869846344
4816,,,,,,0.25406771898269653
4817,,,,,,0.23403096199035645
4818,,,,,,0.23826707899570465
4819,,,,,,0.21792927384376526
4820,,,,,,0.20490892231464386
4821,,,,,,0.23660129308700562
4822,,,,,,0.21039554476737976
4823,,,,,,0.2258717566728592
4824,,,,,,0.23489131033420563
4825,,,,,,0.23961836099624634
4826,,,,,,0.21077854931354523
4827,,,,,,0.22836342453956604
4828,,,,,,0.22661083936691284
4829,,,,,,0.25364017486572266
4830,,,,,,0.2464481145143509
4831,,,,,,0.2318984568119049
4832,,,,,,0.2779163718223572
4833,,,,,,0.1984155923128128
4834,,,,,,0.22212396562099457
4835,,,,,,0.2390320599079132
4836,,,,,,0.2118350714445114
4837,,,,,,0.19183850288391113
4838,,,,,,0.21772202849388123
4839,,,,,,0.23656098544597626
4840,,,,,,0.2408638745546341
4841,,,,,,0.196440190076828
4842,,,,,,0.20819948613643646
4843,,,,,,0.20585425198078156
4844,,,,,,0.20786137878894806
4845,,,,,,0.20609356462955475
4846,,,,,,0.2340136617422104
4847,,,,,,0.23792219161987305
4848,,,,,,0.2074567973613739
4849,,,,,,0.21307936310768127
4850,,,,,,0.21261094510555267
4851,,,,,,0.19116802513599396
4852,,,,,,0.2221217155456543
4853,,,,,,0.17347587645053864
4854,,,,,,0.20974960923194885
4855,,,,,,0.20126542448997498
4856,,,,,,0.21071024239063263
4857,,,,,,0.24387352168560028
4858,,,,,,0.21332640945911407
4859,,,,,,0.2012505680322647
4860,,,,,,0.21794699132442474
4861,,,,,,0.18854063749313354
4862,,,,,,0.1754649132490158
4863,,,,,,0.19977782666683197
4864,,,,,,0.24004270136356354
4865,,,,,,0.16839027404785156
4866,,,,,,0.19250307977199554
4867,,,,,,0.172907292842865
4868,,,,,,0.20678314566612244
4869,,,,,,0.2103041112422943
4870,,,,,,0.23112452030181885
4871,,,,,,0.17806746065616608
4872,,,,,,0.2239936888217926
4873,,,,,,0.2351614087820053
4874,,,,,,0.19228865206241608
4875,,,,,,0.2365119308233261
4876,,,,,,0.1677040457725525
4877,,,,,,0.17815014719963074
4878,,,,,,0.2628256678581238
4879,,,,,,0.20741631090641022
4880,,,,,,0.24114564061164856
4881,,,,,,0.20416153967380524
4882,,,,,,0.1795991063117981
4883,,,,,,0.20117506384849548
4884,,,,,,0.207901731133461
4885,,,,,,0.19702622294425964
4886,,,,,,0.2137414962053299
4887,,,,,,0.19498111307621002
4888,,,,,,0.19299739599227905
4889,,,,,,0.25328466296195984
4890,,,,,,0.23162342607975006
4891,,,,,,0.2043118178844452
4892,,,,,,0.22462600469589233
4893,,,,,,0.2545939087867737
4894,,,,,,0.2183932363986969
4895,,,,,,0.21463772654533386
4896,,,,,,0.22124740481376648
4897,,,,,,0.20611967146396637
4898,,,,,,0.20906168222427368
4899,,,,,,0.19707970321178436
4900,,,,,,0.20325958728790283
4901,,,,,,0.24271313846111298
4902,,,,,,0.23170647025108337
4903,,,,,,0.23866508901119232
4904,,,,,,0.19420821964740753
4905,,,,,,0.21979856491088867
4906,,,,,,0.21911901235580444
4907,,,,,,0.19706560671329498
4908,,,,,,0.21228083968162537
4909,,,,,,0.2064570039510727
4910,,,,,,0.22039222717285156
4911,,,,,,0.19199669361114502
4912,,,,,,0.2043895125389099
4913,,,,,,0.1917315572500229
4914,,,,,,0.19480100274085999
4915,,,,,,0.21823930740356445
4916,,,,,,0.17833563685417175
4917,,,,,,0.23161451518535614
4918,,,,,,0.23416642844676971
4919,,,,,,0.20786641538143158
4920,,,,,,0.21916678547859192
4921,,,,,,0.19611868262290955
4922,,,,,,0.2196866124868393
4923,,,,,,0.20556484162807465
4924,,,,,,0.19920825958251953
4925,,,,,,0.17782576382160187
4926,,,,,,0.19932574033737183
4927,,,,,,0.19915741682052612
4928,,,,,,0.24027639627456665
4929,,,,,,0.23188915848731995
4930,,,,,,0.19845306873321533
4931,,,,,,0.20680169761180878
4932,,,,,,0.23384568095207214
4933,,,,,,0.190841406583786
4934,,,,,,0.17487819492816925
4935,,,,,,0.23047421872615814
4936,,,,,,0.24451753497123718
4937,,,,,,0.2018580436706543
4938,,,,,,0.2577829658985138
4939,,,,,,0.17727479338645935
4940,,,,,,0.18661583960056305
4941,,,,,,0.2560836672782898
4942,,,,,,0.17614151537418365
4943,,,,,,0.2679268717765808
4944,,,,,,0.22424034774303436
4945,,,,,,0.18633706867694855
4946,,,,,,0.23648428916931152
4947,,,,,,0.20764954388141632
4948,,,,,,0.22699902951717377
4949,,,,,,0.2191612720489502
4950,,,,,,0.23478426039218903
4951,,,,,,0.1761678159236908
4952,,,,,,0.19240021705627441
4953,,,,,,0.19300100207328796
4954,,,,,,0.22366245090961456
4955,,,,,,0.37200304865837097
4956,,,,,,0.21416644752025604
4957,,,,,,0.25972509384155273
4958,,,,,,0.21030272543430328
4959,,,,,,0.24274198710918427
4960,,,,,,0.26122143864631653
4961,,,,,,0.23451241850852966
4962,,,,,,0.2345195859670639
4963,,,,,,0.2190498411655426
4964,,,,,,0.30094364285469055
4965,,,,,,0.20135106146335602
4966,,,,,,0.24611464142799377
4967,,,,,,0.21742787957191467
4968,,,,,,0.2338743656873703
4969,,,,,,0.21886365115642548
4970,,,,,,0.21090753376483917
4971,,,,,,0.24244099855422974
4972,,,,,,0.24194669723510742
4973,,,,,,0.216849222779274
4974,,,,,,0.21575413644313812
4975,,,,,,0.19948871433734894
4976,,,,,,0.19211816787719727
4977,,,,,,0.18961042165756226
4978,,,,,,0.2211293876171112
4979,,,,,,0.22091472148895264
4980,,,,,,0.27362775802612305
4981,,,,,,0.2555544972419739
4982,,,,,,0.2427143156528473
4983,,,,,,0.21051913499832153
4984,,,,,,0.2411431521177292
4985,,,,,,0.2112131267786026
4986,,,,,,0.25287848711013794
4987,,,,,,0.2261342853307724
4988,,,,,,0.2323526293039322
4989,,,,,,0.18761326372623444
4990,,,,,,0.24766096472740173
4991,,,,,,0.19632695615291595
4992,,,,,,0.21626637876033783
4993,,,,,,0.20808272063732147
4994,,,,,,0.22234277427196503
4995,,,,,,0.1979079395532608
4996,,,,,,0.1809755116701126
4997,,,,,,0.22560720145702362
4998,,,,,,0.24180997908115387
4999,,,,,,0.19211912155151367
5000,,,,,,0.26205551624298096
5001,,,,,,0.21486017107963562
5002,,,,,,0.19079643487930298
5003,,,,,,0.24394136667251587
5004,,,,,,0.20624779164791107
5005,,,,,,0.23174643516540527
5006,,,,,,0.22858725488185883
5007,,,,,,0.2241535186767578
5008,,,,,,0.17139467597007751
5009,,,,,,0.23034779727458954
5010,,,,,,0.19703568518161774
5011,,,,,,0.19596505165100098
5012,,,,,,0.2074327915906906
5013,,,,,,0.2107991874217987
5014,,,,,,0.214432954788208
5015,,,,,,0.19138696789741516
5016,,,,,,0.24304696917533875
5017,,,,,,0.1779560148715973
5018,,,,,,0.23914489150047302
5019,,,,,,0.22688481211662292
5020,,,,,,0.192620649933815
5021,,,,,,0.22734248638153076
5022,,,,,,0.23839953541755676
5023,,,,,,0.18656164407730103
5024,,,,,,0.17952309548854828
5025,,,,,,0.2614125609397888
5026,,,,,,0.23390822112560272
5027,,,,,,0.1801680326461792
5028,,,,,,0.21573016047477722
5029,,,,,,0.2317250669002533
5030,,,,,,0.23871789872646332
5031,,,,,,0.20935529470443726
5032,,,,,,0.18512538075447083
5033,,,,,,0.2600795328617096
5034,,,,,,0.23997581005096436
5035,,,,,,0.18312382698059082
5036,,,,,,0.2093607485294342
5037,,,,,,0.22235508263111115
5038,,,,,,0.18841798603534698
5039,,,,,,0.20943579077720642
5040,,,,,,0.20398925244808197
5041,,,,,,0.1978493481874466
5042,,,,,,0.19249096512794495
5043,,,,,,0.23727761209011078
5044,,,,,,0.22928082942962646
5045,,,,,,0.24650290608406067
5046,,,,,,0.21919818222522736
5047,,,,,,0.27739572525024414
5048,,,,,,0.2154054492712021
5049,,,,,,0.21576611697673798
5050,,,,,,0.16026291251182556
5051,,,,,,0.18256914615631104
5052,,,,,,0.2277359664440155
5053,,,,,,0.24597367644309998
5054,,,,,,0.1843782216310501
5055,,,,,,0.22927019000053406
5056,,,,,,0.19394166767597198
5057,,,,,,0.23541352152824402
5058,,,,,,0.2001301795244217
5059,,,,,,0.23092620074748993
5060,,,,,,0.2719246447086334
5061,,,,,,0.19930167496204376
5062,,,,,,0.18467815220355988
5063,,,,,,0.230681911110878
5064,,,,,,0.21713383495807648
5065,,,,,,0.21193177998065948
5066,,,,,,0.19802694022655487
5067,,,,,,0.19555239379405975
5068,,,,,,0.16564488410949707
5069,,,,,,0.2115359604358673
5070,,,,,,0.22080190479755402
5071,,,,,,0.263427734375
5072,,,,,,0.2102469950914383
5073,,,,,,0.22639156877994537
5074,,,,,,0.24281024932861328
5075,,,,,,0.19669614732265472
5076,,,,,,0.20881548523902893
5077,,,,,,0.20716558396816254
5078,,,,,,0.19299635291099548
5079,,,,,,0.24405302107334137
5080,,,,,,0.18000410497188568
5081,,,,,,0.25824058055877686
5082,,,,,,0.20612166821956635
5083,,,,,,0.21277861297130585
5084,,,,,,0.25279390811920166
5085,,,,,,0.2346249222755432
5086,,,,,,0.23803330957889557
5087,,,,,,0.23910856246948242
5088,,,,,,0.19703131914138794
5089,,,,,,0.30660194158554077
5090,,,,,,0.23808804154396057
5091,,,,,,0.21393710374832153
5092,,,,,,0.21958643198013306
5093,,,,,,0.1808580607175827
5094,,,,,,0.216891810297966
5095,,,,,,0.19308751821517944
5096,,,,,,0.2710033655166626
5097,,,,,,0.24597667157649994
5098,,,,,,0.21447256207466125
5099,,,,,,0.23375114798545837
5100,,,,,,0.22539912164211273
5101,,,,,,0.18758581578731537
5102,,,,,,0.19238705933094025
5103,,,,,,0.19924131035804749
5104,,,,,,0.2226443588733673
5105,,,,,,0.2262432873249054
5106,,,,,,0.26137372851371765
5107,,,,,,0.25637662410736084
5108,,,,,,0.20921698212623596
5109,,,,,,0.2653140127658844
5110,,,,,,0.24468456208705902
5111,,,,,,0.22839002311229706
5112,,,,,,0.21029001474380493
5113,,,,,,0.2568213641643524
5114,,,,,,0.20058538019657135
5115,,,,,,0.21224445104599
5116,,,,,,0.22506028413772583
5117,,,,,,0.20518675446510315
5118,,,,,,0.21780632436275482
5119,,,,,,0.20001767575740814
5120,,,,,,0.1928461194038391
5121,,,,,,0.28720444440841675
5122,,,,,,0.23055602610111237
5123,,,,,,0.22459080815315247
5124,,,,,,0.25443407893180847
5125,,,,,,0.18514394760131836
5126,,,,,,0.2202848196029663
5127,,,,,,0.18230442702770233
5128,,,,,,0.19602058827877045
5129,,,,,,0.22717560827732086
5130,,,,,,0.2529504597187042
5131,,,,,,0.20356206595897675
5132,,,,,,0.2120414823293686
5133,,,,,,0.23679718375205994
5134,,,,,,0.23938170075416565
5135,,,,,,0.1961420774459839
5136,,,,,,0.1970401406288147
5137,,,,,,0.22461606562137604
5138,,,,,,0.21348823606967926
5139,,,,,,0.185004323720932
5140,,,,,,0.2529739439487457
5141,,,,,,0.22150681912899017
5142,,,,,,0.24423137307167053
5143,,,,,,0.23182958364486694
5144,,,,,,0.1922946572303772
5145,,,,,,0.22070999443531036
5146,,,,,,0.24200958013534546
5147,,,,,,0.21884624660015106
5148,,,,,,0.20527055859565735
5149,,,,,,0.20239511132240295
5150,,,,,,0.2187129259109497
5151,,,,,,0.20661067962646484
5152,,,,,,0.2357770949602127
5153,,,,,,0.24699649214744568
5154,,,,,,0.2345312535762787
